Country / Territory,ISO3,Region,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
Afghanistan,AFG,AP,24,16,19,16,16,15,15,11,12,8,8,1.5,1.4,1.3,1.5,1.8,,2.5,,,,,,,,,,
Albania,ALB,ECA,36,35,36,35,36,38,39,36,33,31,33,3.1,3.3,3.2,3.4,2.9,2.6,2.4,2.5,2.5,2.5,,,2.3,,,,
Algeria,DZA,MENA,33,33,36,35,35,33,34,36,36,36,34,2.9,2.9,2.8,3.2,3,3.1,2.8,2.7,2.6,,,,,,,,
Angola,AGO,SSA,33,29,27,26,19,19,18,15,19,23,22,2,1.9,1.9,1.9,2.2,2.2,2,2,1.8,1.7,,1.7,,,,,
Argentina,ARG,AME,38,38,42,45,40,39,36,32,34,34,35,3,2.9,2.9,2.9,2.9,2.9,2.8,2.5,2.5,2.8,3.5,3.5,3,3,2.81,3.41,5.24
Armenia,ARM,ECA,46,49,49,42,35,35,33,35,37,36,34,2.6,2.6,2.7,2.9,3,2.9,2.9,3.1,3,,,2.5,2.5,,,,
Australia,AUS,AP,75,73,77,77,77,77,79,79,80,81,85,8.8,8.7,8.7,8.7,8.6,8.7,8.8,8.8,8.8,8.6,8.5,8.3,8.7,8.7,8.86,8.6,8.8
Austria,AUT,WE/EU,71,74,76,77,76,75,75,76,72,69,69,7.8,7.9,7.9,8.1,8.1,8.6,8.7,8.4,8,7.8,7.8,7.7,7.6,7.5,7.61,7.59,7.13
Azerbaijan,AZE,ECA,23,30,30,30,25,31,30,29,29,28,27,2.4,2.4,2.3,1.9,2.1,2.4,2.2,1.9,1.8,2,2,1.5,1.7,,,,
Bahamas,BHS,AME,64,64,63,64,65,65,66,,71,71,71,7.3,,,,,,,,,,,,,,,,
Bahrain,BHR,MENA,44,42,42,42,36,36,43,51,49,48,51,5.1,4.9,5.1,5.4,5,5.7,5.8,5.8,6.1,,,,,,,,
Bangladesh,BGD,AP,25,26,26,26,26,28,26,25,25,27,26,2.7,2.4,2.4,2.1,2,2,1.7,1.5,1.3,1.2,0.4,,,,,2.29,
Barbados,BRB,AME,65,65,64,62,68,68,61,,74,75,76,7.8,7.8,7.4,7,6.9,6.7,6.9,7.3,,,,,,,,,
Belarus,BLR,ECA,39,41,47,45,44,44,40,32,31,29,31,2.4,2.5,2.4,2,2.1,2.1,2.6,3.3,4.2,4.8,,4.1,3.4,3.9,,,
Belgium,BEL,WE/EU,73,73,76,75,75,75,77,77,76,75,75,7.5,7.1,7.1,7.3,7.1,7.3,7.4,7.5,7.6,7.1,6.6,6.1,5.3,5.4,5.25,6.84,6.85
Benin,BEN,SSA,43,42,41,41,40,39,36,37,39,36,36,3,2.8,2.9,3.1,2.7,2.5,2.9,3.2,,,,,,,,,
Bhutan,BTN,AP,68,68,68,68,68,67,65,65,65,63,63,5.7,5.7,5,5.2,5,6,,,,,,,,,,,
Bolivia,BOL,AME,31,30,31,31,29,33,33,34,35,34,34,2.8,2.8,2.7,3,2.9,2.7,2.5,2.2,2.3,2.2,2,2.7,2.5,2.8,2.05,3.4,
Bosnia and Herzegovina,BIH,ECA,34,35,35,36,38,38,39,38,39,42,42,3.2,3.2,3,3.2,3.3,2.9,2.9,3.1,3.3,,,,,,,,
Botswana,BWA,SSA,60,55,60,61,61,61,60,63,63,64,65,6.1,5.8,5.6,5.8,5.4,5.6,5.9,6,5.7,6.4,6,6,6.1,6.1,,,
Brazil,BRA,AME,38,38,38,35,35,37,40,38,43,42,43,3.8,3.7,3.7,3.5,3.5,3.3,37,3.9,3.9,4,4,3.9,4.1,4,3.56,2.96,2.7
Brunei Darussalam,BRN,AP,,,60,60,63,62,58,,,60,55,5.2,5.5,5.5,,,,,,,,,,,,,,
Bulgaria,BGR,WE/EU,43,42,44,43,42,43,41,41,43,41,41,3.3,3.6,3.8,3.6,4.1,4,4,4.1,3.9,4,3.9,3.5,3.3,2.9,,,
Burkina Faso,BFA,SSA,42,42,40,40,41,42,42,38,38,38,38,3,3.1,3.6,3.5,2.9,3.2,3.4,,,,,3,,,,,
Burundi,BDI,SSA,17,19,19,19,17,22,20,21,20,21,19,1.9,1.8,1.8,1.9,2.5,2.4,2.3,,,,,,,,,,
Cabo Verde,CPV,SSA,60,58,58,58,57,55,59,55,57,58,60,5.5,5.1,5.1,5.1,4.9,,,,,,,,,,,,
Cambodia,KHM,AP,24,23,21,20,20,21,21,21,21,20,22,2.1,2.1,2,1.8,2,2.1,2.3,,,,,,,,,,
Cameroon,CMR,SSA,26,27,25,25,25,25,26,27,27,25,26,2.5,2.2,2.2,2.3,2.4,2.3,2.2,2.1,1.8,2.2,2,2,1.5,1.4,,2.46,
Canada,CAN,AME,74,74,77,77,81,82,82,83,81,81,84,8.7,8.9,8.7,8.7,8.7,8.5,8.4,8.5,8.7,9,8.9,9.2,9.2,9.2,9.1,8.96,8.87
Central African Republic,CAF,SSA,24,24,26,25,26,23,20,24,24,25,26,2.2,2.1,2,2,2,2.4,,,,,,,,,,,
Chad,TCD,SSA,19,20,21,20,19,20,20,22,22,19,19,2,1.7,1.6,1.6,1.8,2,1.7,1.7,,,,,,,,,
Chile,CHL,AME,67,67,67,67,67,67,66,70,73,71,72,7.2,7.2,6.7,6.9,7,7.3,7.3,7.4,7.4,7.5,7.5,7.4,6.9,6.8,6.05,6.8,7.94
China,CHN,AP,45,45,42,41,39,41,40,37,36,40,39,3.6,3.5,3.6,3.6,3.5,3.3,3.2,3.4,3.4,3.5,3.5,3.1,3.4,3.5,2.88,2.43,2.16
Colombia,COL,AME,39,39,39,37,36,37,37,37,37,36,36,3.4,3.5,3.7,3.8,3.8,3.9,4,3.8,3.7,3.6,3.8,3.2,2.9,2.2,2.23,2.73,3.44
Comoros,COM,SSA,19,20,21,25,27,27,24,26,26,28,28,2.4,2.1,2.3,2.5,2.6,,,,,,,,,,,,
Congo,COG,SSA,21,21,19,19,19,21,20,23,23,22,26,2.2,2.1,1.9,1.9,2.1,2.2,2.3,2.3,2.2,,,,,,,,
Costa Rica,CRI,AME,54,58,57,56,56,59,58,55,54,53,54,4.8,5.3,5.3,5.1,5,4.1,4.2,4.9,4.3,4.5,4.5,5.4,5.1,5.6,6.45,,
Cote d'Ivoire,CIV,SSA,37,36,36,35,35,36,34,32,32,27,29,2.2,2.2,2.1,2,2.1,2.1,1.9,2,2.1,2.7,2.4,2.7,2.6,3.1,,,
Croatia,HRV,WE/EU,50,47,47,47,48,49,49,51,48,48,46,4,4.1,4.1,4.4,4.1,3.4,3.4,3.5,3.7,3.8,3.9,3.7,2.7,,,,
Cuba,CUB,AME,45,46,47,48,47,47,47,47,46,46,48,4.2,3.7,4.4,4.3,4.2,3.5,3.8,3.7,4.6,,,,,,,,
Cyprus,CYP,WE/EU,52,53,57,58,59,57,55,61,63,63,66,6.3,6.3,6.6,6.4,5.3,5.6,5.7,5.4,6.1,,,,,,,,
Czechia,CZE,WE/EU,56,54,54,56,59,57,55,56,51,48,49,4.4,4.6,4.9,5.2,5.2,4.8,4.3,4.2,3.9,3.7,3.9,4.3,4.6,4.8,5.2,5.37,
Democratic Republic of the Congo,COD,SSA,20,19,18,18,20,21,21,22,22,22,21,2,2,1.9,1.7,1.9,2,2.1,2,,,,,,,,,
Denmark,DNK,WE/EU,90,88,88,87,88,88,90,91,92,91,90,9.4,9.3,9.3,9.3,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.8,10,10,9.94,9.33,9.32
Djibouti,DJI,SSA,30,30,27,30,31,31,30,34,34,36,36,3,3.2,2.8,3,2.9,,,,,,,,,,,,
Dominica,DMA,AME,55,55,55,55,57,57,59,,58,58,58,5.2,5.2,5.9,6,5.6,4.5,,,,,,,,,,,
Dominican Republic,DOM,AME,32,30,28,28,30,29,31,33,32,29,32,2.6,3,3,3,3,2.8,3,2.9,3.3,3.5,3.1,,,,,,
Ecuador,ECU,AME,36,36,39,38,34,32,31,32,33,35,32,2.7,2.5,2.2,2,2.1,2.3,2.5,2.4,2.2,2.2,2.3,2.6,2.4,2.3,,3.19,
Egypt,EGY,MENA,30,33,33,35,35,32,34,36,37,32,32,2.9,3.1,2.8,2.8,2.9,3.3,3.4,3.2,3.3,3.4,3.6,3.1,3.3,2.9,,2.84,
El Salvador,SLV,AME,33,34,36,34,35,33,36,39,39,38,38,3.4,3.6,3.4,3.9,4,4,4.2,4.2,3.7,3.4,3.6,4.1,3.9,3.6,,,
Equatorial Guinea,GNQ,SSA,17,17,16,16,16,17,,,,19,20,1.9,1.9,1.8,1.7,1.9,2.1,1.9,,,,,,,,,,
Eritrea,ERI,SSA,22,22,21,23,24,20,18,18,18,20,25,2.5,2.6,2.6,2.6,2.8,2.9,2.6,2.6,,,,,,,,,
Estonia,EST,WE/EU,74,74,75,74,73,71,70,70,69,68,64,6.4,6.5,6.6,6.6,6.5,6.7,6.4,6,5.5,5.6,5.6,5.7,5.7,5.7,,,
Eswatini,SWZ,SSA,30,32,33,34,38,39,,,43,39,37,3.1,3.2,3.6,3.6,3.3,2.5,2.7,,,,,,,,,,
Ethiopia,ETH,SSA,38,39,38,37,34,35,34,33,33,33,33,2.7,2.7,2.7,2.6,2.4,2.4,2.2,2.3,2.5,3.5,,3.2,,,,,
Fiji,FJI,AP,53,55,,,,,,,,,,,,,,,,4,,,,,,,,,,
Finland,FIN,WE/EU,87,88,85,86,85,85,89,90,89,89,90,9.4,9.2,8.9,9,9.4,9.6,9.6,9.7,9.7,9.7,9.9,10,9.8,9.6,9.48,9.05,9.12
France,FRA,WE/EU,72,71,69,69,72,70,69,70,69,71,71,7,6.8,6.9,6.9,7.3,7.4,7.5,7.1,6.9,6.3,6.7,6.7,6.6,6.7,6.66,6.96,7
Gabon,GAB,SSA,29,31,30,31,31,32,35,34,37,34,35,3,2.8,2.9,3.1,3.3,3,2.9,3.3,,,,,,,,,
Gambia,GMB,SSA,34,37,37,37,37,30,26,28,29,28,34,3.5,3.2,2.9,1.9,2.3,2.5,2.7,2.8,2.5,,,,,,,,
Georgia,GEO,ECA,56,55,56,56,58,56,57,52,52,49,52,4.1,3.8,4.1,3.9,3.4,2.8,2.3,2,1.8,2.4,,,2.3,,,,
Germany,DEU,WE/EU,79,80,80,80,80,81,81,81,79,78,79,8,7.9,8,7.9,7.8,8,8.2,8.2,7.7,7.3,7.4,7.6,8,7.9,8.23,8.27,8.14
Ghana,GHA,SSA,43,43,43,41,41,40,43,47,48,46,45,3.9,4.1,3.9,3.9,3.7,3.3,3.5,3.6,3.3,3.9,3.4,3.5,3.3,3.3,,,
Greece,GRC,WE/EU,52,49,50,48,45,48,44,46,43,40,36,3.4,3.5,3.8,4.7,4.6,4.4,4.3,4.3,4.3,4.2,4.2,4.9,4.9,4.9,5.35,5.01,4.04
Grenada,GRD,AME,52,53,53,53,52,52,56,,,,,,,,,3.4,3.5,,,,,,,,,,,
Guatemala,GTM,AME,24,25,25,26,27,28,28,28,32,29,33,2.7,3.2,3.4,3.1,2.8,2.6,2.5,2.2,2.4,2.5,2.9,,3.2,3.1,,,
Guinea,GIN,SSA,25,25,28,29,28,27,27,25,25,24,24,2.1,2,1.8,1.6,1.9,1.9,,,,,,,,,,,
Guinea Bissau,GNB,SSA,21,21,19,18,16,17,16,17,19,19,25,2.2,2.1,1.9,1.9,2.2,,,,,,,,,,,,
Guyana,GUY,AME,40,39,41,40,37,38,34,29,30,27,28,2.5,2.7,2.6,2.6,2.6,2.5,2.5,,,,,,,,,,
Haiti,HTI,AME,17,20,18,18,20,22,20,17,19,19,19,1.8,2.2,1.8,1.4,1.6,1.8,1.8,1.5,1.5,2.2,,,,,,,
Honduras,HND,AME,23,23,24,26,29,29,30,31,29,26,28,2.6,2.4,2.5,2.6,2.5,2.5,2.6,2.3,2.3,2.7,2.7,,1.8,1.7,,,
Hong Kong,HKG,AP,76,76,77,76,76,77,77,75,74,75,77,8.4,8.4,8.2,8.1,8.3,8.3,8.3,8,8,8.2,7.9,7.7,7.7,7.8,7.28,7.01,7.12
Hungary,HUN,WE/EU,42,43,44,44,46,45,48,51,54,54,55,4.6,4.7,5.1,5.1,5.3,5.2,5,4.8,4.8,4.9,5.3,5.2,5.2,5,5.18,4.86,4.12
Iceland,ISL,WE/EU,74,74,75,78,76,77,78,79,79,78,82,8.3,8.5,8.7,8.9,9.2,9.6,9.7,9.5,9.6,9.4,9.2,9.1,9.2,9.3,,,
India,IND,AP,40,40,40,41,41,40,40,38,38,36,36,3.1,3.3,3.4,3.4,3.5,3.3,2.9,2.8,2.8,2.7,2.7,2.8,2.9,2.9,2.75,2.63,2.78
Indonesia,IDN,AP,34,38,37,40,38,37,37,36,34,32,32,3,2.8,2.8,2.6,2.3,2.4,2.2,2,1.9,1.9,1.9,1.7,1.7,2,2.72,2.65,1.94
Iran,IRN,MENA,25,25,25,26,28,30,29,27,27,25,28,2.7,2.2,1.8,2.3,2.5,2.7,2.9,2.9,3,,,,,,,,
Iraq,IRQ,MENA,23,23,21,20,18,18,17,16,16,16,18,1.8,1.5,1.5,1.3,1.5,1.9,2.2,2.1,2.2,,,,,,,,
Ireland,IRL,WE/EU,77,74,72,74,73,74,73,75,74,72,69,7.5,8,8,7.7,7.5,7.4,7.4,7.5,7.5,6.9,7.5,7.2,7.7,8.2,8.28,8.45,8.57
Israel,ISR,MENA,63,59,60,60,61,62,64,61,60,61,60,5.8,6.1,6.1,6,6.1,5.9,6.3,6.4,7,7.3,7.6,6.6,6.8,7.1,7.97,7.71,
Italy,ITA,WE/EU,56,56,53,53,52,50,47,44,43,43,42,3.9,3.9,4.3,4.8,5.2,4.9,5,4.8,5.3,5.2,5.5,4.6,4.7,4.6,5.03,3.42,2.99
Jamaica,JAM,AME,44,44,44,43,44,44,39,41,38,38,38,3.3,3.3,3,3.1,3.3,3.7,3.6,3.3,3.8,4,,,3.8,3.8,,,
Japan,JPN,AP,73,73,74,73,73,73,72,75,76,74,74,8,7.8,7.7,7.3,7.5,7.6,7.3,6.9,7,7.1,7.1,6.4,6,5.8,6.57,7.05,6.72
Jordan,JOR,MENA,47,49,49,48,49,48,48,53,49,45,48,4.5,4.7,5,5.1,4.7,5.3,5.7,5.3,4.6,4.5,4.9,4.6,4.4,4.7,,4.89,
Kazakhstan,KAZ,ECA,36,37,38,34,31,31,29,28,29,26,28,2.7,2.9,2.7,2.2,2.1,2.6,2.6,2.2,2.4,2.3,2.7,3,2.3,,,,
Kenya,KEN,SSA,32,30,31,28,27,28,26,25,25,27,27,2.2,2.1,2.2,2.1,2.1,2.2,2.1,2.1,1.9,1.9,2,2.1,2,2.5,,2.21,
"Korea, North",PRK,AP,17,16,18,17,14,17,12,8,8,8,8,1,,,,,,,,,,,,,,,,
"Korea, South",KOR,AP,63,62,61,59,57,54,53,54,55,55,56,5.4,5.4,5.5,5.6,5.1,5.1,5,4.5,4.3,4.5,4.2,4,3.8,4.2,4.29,5.02,4.29
Kosovo,KSV,ECA,41,39,36,36,37,39,36,33,33,33,34,,,,,,,,,,,,,,,,,
Kuwait,KWT,MENA,42,43,42,40,41,39,41,49,44,43,44,4.6,4.5,4.1,4.3,4.3,4.8,4.7,4.6,5.3,,,,,,,,
