Country / Territory,ISO3,Region,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
Kyrgyzstan,KGZ,ECA,27,27,31,30,29,29,28,28,27,24,24,2.1,2,1.9,1.8,2.1,2.2,2.3,2.2,2.1,,,,2.2,,,,
Laos,LAO,AP,31,30,29,29,29,29,30,25,25,26,21,2.2,2.1,2,2,1.9,2.6,3.3,,,,,,,,,,
Latvia,LVA,WE/EU,59,59,57,56,58,58,57,56,55,53,49,4.2,4.3,4.5,5,4.8,4.7,4.2,4,3.8,3.7,3.4,3.4,3.4,2.7,,,
Lebanon,LBN,MENA,24,24,25,28,28,28,28,28,27,28,30,2.5,2.5,2.5,3,3,3.6,3.1,2.7,3,,,,,,,,
Lesotho,LSO,SSA,37,38,41,40,41,42,39,44,49,49,45,3.5,3.5,3.3,3.2,3.3,3.2,3.4,,,,,,,,,,
Liberia,LBR,SSA,26,29,28,28,32,31,37,37,37,38,41,3.2,3.3,3.1,2.4,2.1,,2.2,,,,,,,,,,
Libya,LBY,MENA,17,17,17,18,17,17,14,16,18,15,21,2,2.2,2.5,2.6,2.5,2.7,2.5,2.5,2.1,,,,,,,,
Lithuania,LTU,WE/EU,62,61,60,60,59,59,59,59,58,57,54,4.8,5,4.9,4.6,4.8,4.8,4.8,4.6,4.7,4.8,4.8,4.1,3.8,,,,
Luxembourg,LUX,WE/EU,77,81,80,80,81,82,81,85,82,80,80,8.5,8.5,8.2,8.3,8.4,8.6,8.5,8.4,8.7,9,8.7,8.6,8.8,8.7,8.61,,
Madagascar,MDG,SSA,26,26,25,24,25,24,26,28,28,28,32,3,2.6,3,3.4,3.2,3.1,2.8,3.1,2.6,1.7,,,,,,,
Malawi,MWI,SSA,34,35,30,31,32,31,31,31,33,37,37,3,3.4,3.3,2.8,2.7,2.7,2.8,2.8,2.8,2.9,3.2,4.1,4.1,4.1,,,
Malaysia,MYS,AP,47,48,51,53,47,47,49,50,52,50,49,4.3,4.4,4.5,5.1,5.1,5,5.1,5,5.2,4.9,5,4.8,5.1,5.3,5.01,5.32,5.28
Maldives,MDV,AP,40,40,43,29,31,33,36,,,,,2.5,2.3,2.5,2.8,3.3,,,,,,,,,,,,
Mali,MLI,SSA,28,29,30,29,32,31,32,35,32,28,34,2.8,2.7,2.8,3.1,2.7,2.8,2.9,3.2,3,,,,,,,,
Malta,MLT,WE/EU,51,54,53,54,54,56,55,60,55,56,57,5.6,5.6,5.2,5.8,5.8,6.4,6.6,6.8,,,,,,,,,
Mauritania,MRT,SSA,30,28,29,28,27,28,27,31,30,30,31,2.4,2.3,2.5,2.8,2.6,3.1,,,,,,,,,,,
Mauritius,MUS,SSA,50,54,53,52,51,50,54,53,54,52,57,5.1,5.4,5.4,5.5,4.7,5.1,4.2,4.1,4.4,4.5,4.5,4.7,4.9,5,,,
Mexico,MEX,AME,31,31,31,29,28,29,30,31,35,34,34,3,3.1,3.3,3.6,3.5,3.3,3.5,3.6,3.6,3.6,3.7,3.3,3.4,3.3,2.66,3.3,3.18
Moldova,MDA,ECA,39,36,34,32,33,31,30,33,35,35,36,2.9,2.9,3.3,2.9,2.8,3.2,2.9,2.3,2.4,2.1,3.1,2.6,2.6,,,,
Mongolia,MNG,AP,33,35,35,35,37,36,38,39,39,38,36,2.7,2.7,2.7,3,3,2.8,3,3,,,,,4.3,,,,
Montenegro,MNE,ECA,45,46,45,45,45,46,45,44,42,44,41,4,3.7,3.9,3.4,3.3,,,,,,,,,,,,
Morocco,MAR,MENA,38,39,40,41,43,40,37,36,39,37,37,3.4,3.4,3.3,3.5,3.5,3.2,3.2,3.2,3.3,3.7,,4.7,4.1,3.7,,,
Mozambique,MOZ,SSA,26,26,25,26,23,25,27,31,31,30,31,2.7,2.7,2.5,2.6,2.8,2.8,2.8,2.8,2.7,,,2.2,3.5,,,,
Myanmar,MMR,AP,23,28,28,29,29,30,28,22,21,21,15,1.5,1.4,1.4,1.3,1.4,1.9,1.8,1.7,1.6,,,,,,,,
Namibia,NAM,SSA,49,49,51,52,53,51,52,53,49,48,48,4.4,4.4,4.5,4.5,4.5,4.1,4.3,4.1,4.7,5.7,5.4,5.4,5.3,5.3,,,
Nepal,NPL,AP,34,33,33,34,31,31,29,27,29,31,27,2.2,2.2,2.3,2.7,2.5,2.5,2.5,2.8,,,,,,,,,
Netherlands,NLD,WE/EU,80,82,82,82,82,82,83,84,83,83,84,8.9,8.8,8.9,8.9,9,8.7,8.6,8.7,8.9,9,8.8,8.9,9,9,9.03,8.71,8.69
New Zealand,NZL,AP,87,88,88,87,87,89,90,91,91,91,90,9.5,9.3,9.4,9.3,9.4,9.6,9.6,9.6,9.5,9.5,9.4,9.4,9.4,9.4,9.23,9.43,9.55
Nicaragua,NIC,AME,19,20,22,22,25,26,26,27,28,28,29,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.6,2.5,2.4,,3.1,3,,,
Niger,NER,SSA,32,31,32,32,34,33,35,34,35,34,33,2.5,2.6,2.9,2.8,2.6,2.3,2.4,2.2,,,,,,,,,
Nigeria,NGA,SSA,24,24,25,26,27,27,28,26,27,25,27,2.4,2.4,2.5,2.7,2.2,2.2,1.9,1.6,1.4,1.6,1,1.2,1.6,1.9,1.76,0.69,
North Macedonia,MKD,ECA,40,39,35,35,37,35,37,42,45,44,43,3.9,4.1,3.8,3.6,3.3,2.7,2.7,2.7,2.3,,,,3.3,,,,
Norway,NOR,WE/EU,84,85,84,84,84,85,85,88,86,86,85,9,8.6,8.6,7.9,8.7,8.8,8.9,8.9,8.8,8.5,8.6,9.1,8.9,9,8.92,8.87,8.61
Oman,OMN,MENA,44,52,54,52,52,44,45,45,45,47,47,4.8,5.3,5.5,5.5,4.7,5.4,6.3,6.1,6.3,,,,,,,,
Pakistan,PAK,AP,27,28,31,32,33,32,32,30,29,28,27,2.5,2.3,2.4,2.5,2.4,2.2,2.1,2.1,2.5,2.6,2.3,,2.2,2.7,2.53,1,2.25
Panama,PAN,AME,36,36,35,36,37,37,38,39,37,35,38,3.3,3.6,3.4,3.4,3.2,3.1,3.5,3.7,3.4,3,3.7,,,,,,
Papua New Guinea,PNG,AP,30,31,27,28,28,29,28,25,25,25,25,2.2,2.1,2.1,2,2,2.4,2.3,2.6,2.1,,,,,,,,
Paraguay,PRY,AME,28,30,28,28,29,29,30,27,24,24,25,2.2,2.2,2.1,2.4,2.4,2.6,2.1,1.9,1.6,1.7,,,2,1.5,,,
Peru,PER,AME,36,36,38,36,35,37,35,36,38,38,38,3.4,3.5,3.7,3.6,3.5,3.3,3.5,3.5,3.7,4,4.1,4.4,4.5,4.5,,,
Philippines,PHL,AP,33,33,34,34,36,34,35,35,38,36,34,2.6,2.4,2.4,2.3,2.5,2.5,2.5,2.6,2.5,2.6,2.9,2.8,3.6,3.3,3.05,2.69,2.77
Poland,POL,WE/EU,55,56,56,58,60,60,62,63,61,60,58,5.5,5.3,5,4.6,4.2,3.7,3.4,3.5,3.6,4,4.1,4.1,4.2,4.6,5.08,5.57,
Portugal,PRT,WE/EU,62,62,61,62,64,63,62,64,63,62,63,6.1,6,5.8,6.1,6.5,6.6,6.5,6.3,6.6,6.3,6.3,6.4,6.7,6.5,6.97,6.53,5.56
Qatar,QAT,MENA,58,63,63,62,62,63,61,71,69,68,68,7.2,7.7,7,6.5,6,6,5.9,5.2,5.6,,,,,,,,
Romania,ROU,WE/EU,46,45,44,44,47,48,48,46,43,43,44,3.6,3.7,3.8,3.8,3.7,3.1,3,2.9,2.8,2.6,2.8,2.9,3.3,3,3.44,,
Russia,RUS,ECA,28,29,30,28,28,29,29,29,27,28,28,2.4,2.1,2.2,2.1,2.3,2.5,2.4,2.8,2.7,2.7,2.3,2.1,2.4,2.4,2.27,2.58,
Rwanda,RWA,SSA,51,53,54,53,56,55,54,54,49,53,53,5,4,3.3,3,2.8,2.5,3.1,,,,,,,,,,
Saint Lucia,LCA,AME,55,56,56,55,55,55,60,,71,71,71,7,,7,7.1,6.8,,,,,,,,,,,,
Saint Vincent and the Grenadines,VCT,AME,60,59,59,59,58,58,60,,62,62,62,5.8,,6.4,6.5,6.1,,,,,,,,,,,,
Sao Tome and Principe,STP,SSA,45,45,47,46,46,46,46,42,42,42,42,3,3,2.8,2.7,2.7,,,,,,,,,,,,
Saudi Arabia,SAU,MENA,51,53,53,53,49,49,46,52,49,46,44,4.4,4.7,4.3,3.5,3.4,3.3,3.4,3.4,4.5,,,,,,,,
Senegal,SEN,SSA,43,43,45,45,45,45,45,44,43,41,36,2.9,2.9,3,3.4,3.6,3.3,3.2,3,3.2,3.1,2.9,3.5,3.4,3.3,,,
Serbia,SRB,ECA,36,38,38,39,39,41,42,40,41,42,39,3.3,3.5,3.5,3.4,3.4,3,,,,,,,,,,,
Serbia and Montenegro,SCG,ECA,,,,,,,,,,,,,,,,,,,,2.3,2.7,2.8,,,,,,
Seychelles,SYC,SSA,70,70,66,66,66,60,,55,55,54,52,4.8,4.8,4.8,4.8,4.5,3.6,4,4.4,,,,,,,,,
Sierra Leone,SLE,SSA,34,34,33,33,30,30,30,29,31,30,31,2.5,2.4,2.2,1.9,2.1,2.2,2.4,2.3,2.2,,,,,,,,
Singapore,SGP,AP,83,85,85,85,85,84,84,85,84,86,87,9.2,9.3,9.2,9.2,9.3,9.4,9.4,9.3,9.4,9.3,9.2,9.1,9.1,9.1,8.66,8.8,9.26
Slovakia,SVK,WE/EU,53,52,49,50,50,50,51,51,50,47,46,4,4.3,4.5,5,4.9,4.7,4.3,4,3.7,3.7,3.7,3.5,3.7,3.9,,,
Slovenia,SVN,WE/EU,56,57,60,60,60,61,61,60,58,57,61,5.9,6.4,6.6,6.7,6.6,6.4,6.1,6,5.9,6,5.2,5.5,6,,,,
Solomon Islands,SLB,AP,42,43,42,42,44,39,42,,,,,2.7,2.8,2.8,2.9,2.8,,,,,,,,,,,,
Somalia,SOM,SSA,12,13,12,9,10,9,10,8,8,8,8,1,1.1,1.1,1,1.4,,2.1,,,,,,,,,,
South Africa,ZAF,SSA,43,44,44,44,43,43,45,44,44,42,43,4.1,4.5,4.7,4.9,5.1,4.6,4.5,4.6,4.4,4.8,4.8,5,5,5.2,4.95,5.68,5.62
South Sudan,SSD,SSA,13,11,12,12,13,12,11,15,15,14,,,,,,,,,,,,,,,,,,
Spain,ESP,WE/EU,60,61,62,62,58,57,58,58,60,59,65,6.2,6.1,6.1,6.5,6.7,6.8,7,7.1,6.9,7.1,7,7,6.6,6.1,5.9,4.31,4.35
Sri Lanka,LKA,AP,36,37,38,38,38,38,36,37,38,37,40,3.3,3.2,3.1,3.2,3.2,3.1,3.2,3.5,3.4,3.7,,,,,,,
Sudan,SDN,SSA,22,20,16,16,16,16,14,12,11,11,13,1.6,1.6,1.5,1.6,1.8,2,2.1,2.2,2.3,,,,,,,,
Suriname,SUR,AME,40,39,38,44,43,41,45,36,36,36,37,3,,3.7,3.6,3.5,3,3.2,4.3,,,,,,,,,
Sweden,SWE,WE/EU,83,85,85,85,85,84,88,89,87,89,88,9.3,9.2,9.2,9.3,9.3,9.2,9.2,9.2,9.3,9.3,9,9.4,9.4,9.5,9.35,9.08,8.87
Switzerland,CHE,WE/EU,82,84,85,85,85,85,86,86,86,85,86,8.8,8.7,9,9,9,9.1,9.1,9.1,8.8,8.5,8.4,8.6,8.9,8.9,8.61,8.76,8.76
Syria,SYR,MENA,13,13,14,13,13,14,13,18,20,17,26,2.6,2.5,2.6,2.1,2.4,2.9,3.4,3.4,3.4,,,,,,,,
Taiwan,TWN,AP,68,68,65,65,63,63,61,62,61,61,61,6.1,5.8,5.6,5.7,5.7,5.9,5.9,5.6,5.7,5.6,5.9,5.5,5.6,5.3,5.02,4.98,5.08
Tajikistan,TJK,ECA,24,25,25,25,25,21,25,26,23,22,22,2.3,2.1,2,2,2.1,2.2,2.1,2,1.8,,,,,,,,
Tanzania,TZA,SSA,38,39,38,37,36,36,32,30,31,33,35,3,2.7,2.6,3,3.2,2.9,2.9,2.8,2.5,2.7,2.2,2.5,1.9,1.9,,,
Thailand,THA,AP,36,35,36,36,36,37,35,38,38,35,37,3.4,3.5,3.4,3.5,3.3,3.6,38,3.6,3.3,3.2,3.2,3.2,3.2,3,3.06,3.33,2.79
Timor-Leste,TLS,AP,42,41,40,38,35,38,35,28,28,30,33,2.4,2.5,2.2,2.2,2.6,2.6,,,,,,,,,,,
Togo,TGO,SSA,30,30,29,29,30,32,32,32,29,29,30,2.4,2.4,2.8,2.7,2.3,2.4,,,,,,,,,,,
Trinidad and Tobago,TTO,AME,42,41,40,40,41,41,35,39,38,38,39,3.2,3.6,3.6,3.6,3.4,3.2,38,4.2,4.6,4.9,5.3,,,,,,
Tunisia,TUN,MENA,40,44,44,43,43,42,41,38,40,41,41,3.8,4.3,4.2,4.4,4.2,4.6,4.9,5,4.9,4.8,5.3,5.2,5,5,,,
Turkey,TUR,ECA,36,38,40,39,41,40,41,42,45,50,49,4.2,4.4,4.4,4.6,4.1,3.8,3.5,3.2,3.1,3.2,3.6,3.8,3.6,3.4,3.21,3.54,4.1
Turkmenistan,TKM,ECA,19,19,19,19,20,19,22,18,17,17,17,1.6,1.6,1.8,1.8,2,2.2,1.8,2,,,,,,,,,
Uganda,UGA,SSA,26,27,27,28,26,26,25,25,26,26,29,2.4,2.5,2.5,2.6,2.8,2.7,2.5,2.6,2.2,2.1,1.9,2.3,2.2,2.6,,2.71,
Ukraine,UKR,ECA,33,32,33,30,32,30,29,27,26,25,26,2.3,2.4,2.2,2.5,2.7,2.8,2.6,2.2,2.3,2.4,2.1,1.5,2.6,2.8,,,
United Arab Emirates,ARE,MENA,67,69,71,71,70,71,66,70,70,69,68,6.8,6.3,6.5,5.9,5.7,6.2,6.2,6.1,5.2,,,,,,,,
United Kingdom,GBR,WE/EU,73,78,77,77,80,82,81,81,78,76,74,7.8,7.6,7.7,7.7,8.4,8.6,8.6,8.6,8.7,8.7,8.3,8.7,8.6,8.7,8.22,8.44,8.57
United States of America,USA,AME,69,67,67,69,71,75,74,76,74,73,73,7.1,7.1,7.5,7.3,7.2,7.3,7.6,7.5,7.5,7.7,7.6,7.8,7.5,7.5,7.61,7.66,7.79
Uruguay,URY,AME,74,73,71,71,70,70,71,74,73,73,72,7,6.9,6.7,6.9,6.7,6.4,5.9,6.2,5.5,5.1,5.1,,4.4,4.3,4.14,,
Uzbekistan,UZB,ECA,31,28,26,25,23,22,21,19,18,17,17,1.6,1.6,1.7,1.8,1.7,2.1,2.2,2.3,2.4,2.9,2.7,2.4,1.8,,,,
Vanuatu,VUT,AP,48,45,43,46,46,43,,,,,,3.5,3.6,3.2,2.9,3.1,,,,,,,,,,,,
Venezuela,VEN,AME,14,14,15,16,18,18,17,17,19,20,19,1.9,1.5,1.9,1.9,2,2.3,2.3,2.3,2.4,2.5,2.8,2.7,2.6,2.3,2.77,2.5,2.66
Vietnam,VNM,AP,42,39,36,37,33,35,33,31,31,31,31,2.9,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.4,2.4,2.6,2.5,2.6,2.5,2.79,,
Yemen,YEM,MENA,16,16,15,15,14,16,14,18,19,18,23,2.1,2.2,2.1,2.3,2.5,2.6,2.7,2.4,2.6,,,,,,,,
Zambia,ZMB,SSA,33,33,33,34,35,37,38,38,38,38,37,3.2,3,3,2.8,2.6,2.6,2.6,2.6,2.5,2.6,2.6,3.4,3.5,3.5,,,
Zimbabwe,ZWE,SSA,23,23,24,24,22,22,22,21,21,21,20,2.2,2.4,2.2,1.8,2.1,2.4,2.6,2.3,2.3,2.7,2.9,3,4.1,4.2,,,
